codigo_venda,data,total
77079,"2018-09-10 07:48:39",62.04
238014,"2018-10-07 13:52:58",106.93
130802,"2018-09-19 21:27:31",114.21
88376,"2018-09-12 10:04:43",157.61
123501,"2018-09-18 15:11:10",57.85
380370,"2018-10-25 21:53:57",54.79
373964,"2018-10-25 00:47:50",44.89
31995,"2018-09-05 12:29:44",44.89
97017,"2018-09-13 17:55:59",57.85
208257,"2018-10-03 12:03:09",62.04
337781,"2018-10-18 22:57:19",44.89
320055,"2018-10-16 10:57:22",114.21
175541,"2018-09-27 18:10:48",56.36
369552,"2018-10-24 11:12:16",112.64
185361,"2018-09-29 10:31:22",44.89
214235,"2018-10-04 10:42:12",56.36
324893,"2018-10-16 23:33:16",44.89
372072,"2018-10-24 18:16:39",101.25
132613,"2018-09-20 10:28:36",62.04
120704,"2018-09-17 22:34:34",109.58
132376,"2018-09-20 09:45:14",44.89
237152,"2018-10-07 11:52:09",124.08
406898,"2018-10-30 06:47:53",54.79
210450,"2018-10-03 17:27:03",44.89
146759,"2018-09-22 12:30:23",57.85
357660,"2018-10-22 10:12:53",89.78
75611,"2018-09-09 20:59:44",106.93
354020,"2018-10-21 17:15:18",56.36
139134,"2018-09-21 09:21:02",56.36
352341,"2018-10-21 12:45:35",119.89
47618,"2018-09-06 15:06:08",44.89
282262,"2018-10-11 18:02:22",112.64
293678,"2018-10-12 22:47:45",57.85
380333,"2018-10-25 21:49:02",57.85
312812,"2018-10-15 11:42:49",109.58
66096,"2018-09-08 17:59:46",57.85
248476,"2018-10-08 19:50:51",173.19
194872,"2018-10-01 05:26:17",56.36
73068,"2018-09-09 14:50:16",57.85
387144,"2018-10-26 18:57:20",62.04
295933,"2018-10-13 11:13:41",180.44
350972,"2018-10-21 08:44:04",119.89
205514,"2018-10-02 21:09:48",56.36
347403,"2018-10-20 12:49:59",57.85
249051,"2018-10-08 20:51:57",157.53
187585,"2018-09-29 18:05:39",54.79
248868,"2018-10-08 20:33:04",62.04
205328,"2018-10-02 20:39:31",62.04
235466,"2018-10-07 00:15:13",56.36
178109,"2018-09-28 07:28:29",89.78
204948,"2018-10-02 19:44:36",101.25
93568,"2018-09-13 09:17:22",101.25
324542,"2018-10-16 22:19:11",112.64
280867,"2018-10-11 16:22:59",102.74
140098,"2018-09-21 11:29:53",44.89
250179,"2018-10-08 23:00:12",56.36
247089,"2018-10-08 17:11:52",62.04
42024,"2018-09-06 08:50:48",114.21
219812,"2018-10-04 22:01:49",62.04
302282,"2018-10-14 07:43:50",112.64
214372,"2018-10-04 10:57:42",54.79
379144,"2018-10-25 19:02:35",102.74
280424,"2018-10-11 15:50:19",62.04
264639,"2018-10-10 13:47:25",99.68
265000,"2018-10-10 14:12:18",112.64
11417,"2018-09-02 21:39:16",106.93
156269,"2018-09-24 09:32:23",56.36
226674,"2018-10-05 17:26:19",116.83
9107,"2018-09-02 16:04:33",44.89
350665,"2018-10-21 02:00:35",106.93
5638,"2018-09-02 01:12:40",89.78
125547,"2018-09-18 21:47:27",62.04
86253,"2018-09-11 19:24:57",106.93
412355,"2018-10-30 19:52:57",54.79
145982,"2018-09-22 09:51:55",119.89
159372,"2018-09-24 18:20:09",54.79
4559,"2018-09-01 20:07:02",62.04
325957,"2018-10-17 09:43:27",124.08
318494,"2018-10-15 23:44:49",119.89
138082,"2018-09-21 00:29:33",115.7
288446,"2018-10-12 10:55:19",54.79
138828,"2018-09-21 08:30:10",116.83
98284,"2018-09-13 21:07:57",56.36
386540,"2018-10-26 17:39:47",62.04
115802,"2018-09-17 00:03:39",57.85
399333,"2018-10-28 22:15:16",112.64
224648,"2018-10-05 13:53:34",57.85
193953,"2018-09-30 21:25:19",54.79
250443,"2018-10-08 23:49:20",119.89
226831,"2018-10-05 17:43:03",62.04
125822,"2018-09-18 22:42:08",44.89
165905,"2018-09-25 23:10:47",229.55
176502,"2018-09-27 20:44:20",102.74
20508,"2018-09-04 08:18:48",44.89
14313,"2018-09-03 12:22:21",44.89
120030,"2018-09-17 20:04:53",44.89
334711,"2018-10-18 15:29:02",44.89
70232,"2018-09-09 10:27:24",57.85
377459,"2018-10-25 15:21:22",44.89
89494,"2018-09-12 13:27:26",62.04
39072,"2018-09-05 22:05:00",111.15
124729,"2018-09-18 19:10:43",106.93
280546,"2018-10-11 15:58:20",44.89
309240,"2018-10-14 20:46:28",119.89
189049,"2018-09-30 00:55:52",62.04
148712,"2018-09-22 19:27:18",112.64
91808,"2018-09-12 20:15:45",106.93
422250,"2018-10-31 20:53:30",112.64
204820,"2018-10-02 19:28:10",106.93
394949,"2018-10-28 10:02:10",112.72
121247,"2018-09-18 06:50:41",115.7
81969,"2018-09-10 22:23:40",115.7
70547,"2018-09-09 10:58:44",118.4
194276,"2018-09-30 22:34:46",56.36
73867,"2018-09-09 16:34:35",54.79
312414,"2018-10-15 11:00:02",169
252448,"2018-10-09 10:45:14",102.74
375881,"2018-10-25 11:53:09",62.04
181465,"2018-09-28 15:33:30",112.64
274938,"2018-10-11 09:34:28",56.36
311679,"2018-10-15 09:27:00",57.85
171165,"2018-09-26 22:45:03",62.04
89726,"2018-09-12 14:06:43",56.36
113616,"2018-09-16 16:34:44",116.83
415737,"2018-10-31 10:20:43",119.89
251570,"2018-10-09 09:01:23",112.72
70054,"2018-09-09 10:09:14",56.36
421085,"2018-10-31 19:01:45",112.64
58593,"2018-09-07 15:36:47",54.79
297305,"2018-10-13 13:57:36",218.08
177129,"2018-09-27 22:26:09",44.89
8373,"2018-09-02 14:24:30",62.04
92887,"2018-09-13 00:02:47",62.04
351192,"2018-10-21 09:45:51",57.85
347891,"2018-10-20 14:24:20",57.85
371344,"2018-10-24 16:12:47",56.36
403704,"2018-10-29 16:34:26",44.89
208570,"2018-10-03 12:53:16",57.85
131312,"2018-09-19 23:01:03",44.89
394385,"2018-10-28 06:44:50",124.08
63908,"2018-09-08 12:49:58",44.89
373699,"2018-10-24 23:00:34",44.89
403440,"2018-10-29 15:55:32",44.89
406989,"2018-10-30 07:36:55",229.55
267735,"2018-10-10 17:36:37",57.85
102471,"2018-09-14 14:10:46",62.04
277044,"2018-10-11 12:09:48",44.89
290099,"2018-10-12 14:01:07",56.36
390920,"2018-10-27 13:18:38",57.85
180067,"2018-09-28 12:30:10",124.08
139407,"2018-09-21 10:01:24",118.4
190424,"2018-09-30 11:26:17",62.04
215571,"2018-10-04 13:24:37",62.04
332071,"2018-10-18 09:28:39",124.08
163239,"2018-09-25 14:25:27",109.58
377200,"2018-10-25 14:39:59",57.85
116822,"2018-09-17 10:33:55",99.68
103390,"2018-09-14 16:03:36",111.15
206349,"2018-10-02 23:44:02",62.04
2826,"2018-09-01 14:20:35",171.62
364448,"2018-10-23 12:59:34",56.36
31782,"2018-09-05 12:12:08",56.36
231261,"2018-10-06 11:43:12",101.25
387153,"2018-10-26 18:58:35",112.64
399432,"2018-10-28 22:31:56",54.79
403471,"2018-10-29 16:00:34",44.89
100144,"2018-09-14 08:52:30",57.85
328121,"2018-10-17 14:51:40",112.72
255931,"2018-10-09 16:28:52",44.89
398971,"2018-10-28 21:18:21",115.7
160083,"2018-09-24 20:37:18",115.7
274797,"2018-10-11 09:23:24",328.18
26837,"2018-09-04 20:21:42",109.58
172462,"2018-09-27 10:10:10",57.85
118667,"2018-09-17 15:53:03",62.04
6113,"2018-09-02 09:00:51",56.36
334368,"2018-10-18 14:43:39",54.79
277577,"2018-10-11 12:43:26",111.15
225923,"2018-10-05 15:59:34",102.74
196412,"2018-10-01 12:33:33",44.89
201108,"2018-10-02 09:32:24",101.25
373778,"2018-10-24 23:22:45",106.93
115934,"2018-09-17 01:23:36",56.36
113354,"2018-09-16 15:56:14",44.89
173017,"2018-09-27 11:40:57",56.36
87152,"2018-09-11 22:34:22",102.74
62791,"2018-09-08 10:30:51",112.64
338852,"2018-10-19 08:20:59",57.85
154196,"2018-09-23 19:32:26",62.04
84566,"2018-09-11 14:15:06",210.83
197977,"2018-10-01 16:44:30",54.79
308395,"2018-10-14 18:45:48",56.36
310190,"2018-10-14 23:08:16",62.04
101082,"2018-09-14 11:12:45",62.04
45591,"2018-09-06 12:59:52",44.89
353249,"2018-10-21 15:06:39",57.85
17331,"2018-09-03 18:38:04",57.85
47900,"2018-09-06 15:25:04",114.21
313199,"2018-10-15 12:23:21",56.36
181623,"2018-09-28 15:52:31",57.85
221857,"2018-10-05 09:00:03",44.89
198922,"2018-10-01 19:34:55",57.85
85996,"2018-09-11 18:35:24",62.04
365032,"2018-10-23 14:33:10",56.36
106040,"2018-09-15 00:38:51",111.15
86129,"2018-09-11 18:57:44",57.85
224267,"2018-10-05 13:11:59",99.68
44447,"2018-09-06 11:38:36",62.04
274547,"2018-10-11 09:02:51",112.64
375115,"2018-10-25 10:14:20",57.85
252008,"2018-10-09 09:52:14",118.4
91313,"2018-09-12 18:33:10",44.89
380576,"2018-10-25 22:26:25",54.79
410805,"2018-10-30 16:41:41",115.7
370057,"2018-10-24 12:35:58",54.79
261271,"2018-10-10 08:59:04",101.25
103981,"2018-09-14 17:26:31",44.89
3101,"2018-09-01 15:15:28",54.79
349657,"2018-10-20 20:10:41",57.85
379022,"2018-10-25 18:48:22",62.04
27343,"2018-09-04 21:09:17",99.68
221700,"2018-10-05 08:43:14",57.85
65136,"2018-09-08 15:39:21",101.25
257242,"2018-10-09 18:52:43",118.4
179591,"2018-09-28 11:24:32",54.79
387682,"2018-10-26 20:19:58",101.25
386756,"2018-10-26 18:05:46",54.79
12053,"2018-09-02 23:39:40",44.89
379578,"2018-10-25 19:57:22",44.89
407801,"2018-10-30 10:11:41",56.36
269467,"2018-10-10 19:51:07",111.15
187345,"2018-09-29 17:18:17",62.04
366552,"2018-10-23 18:40:47",56.36
124730,"2018-09-18 19:10:46",62.04
88703,"2018-09-12 11:00:13",114.21
140086,"2018-09-21 11:29:08",102.74
260241,"2018-10-10 00:29:09",89.78
25317,"2018-09-04 17:36:14",62.04
379617,"2018-10-25 20:03:52",112.64
102367,"2018-09-14 13:56:35",112.64
336762,"2018-10-18 20:19:57",114.21
350429,"2018-10-20 23:12:14",114.21
399477,"2018-10-28 22:41:28",119.89
270179,"2018-10-10 20:44:16",115.7
330532,"2018-10-17 21:45:11",119.89
283538,"2018-10-11 19:36:30",102.74
306890,"2018-10-14 15:46:02",56.36
52424,"2018-09-06 21:19:16",114.21
415948,"2018-10-31 10:40:59",56.36
16635,"2018-09-03 17:17:19",54.79
369156,"2018-10-24 10:10:26",54.79
420457,"2018-10-31 17:58:13",57.85
71745,"2018-09-09 12:35:30",44.89
145649,"2018-09-22 08:26:29",56.36
233366,"2018-10-06 16:53:30",54.79
208413,"2018-10-03 12:29:28",114.21
23569,"2018-09-04 14:22:17",57.85
399702,"2018-10-28 23:43:48",56.36
145972,"2018-09-22 09:49:53",62.04
10245,"2018-09-02 18:46:44",106.93
189512,"2018-09-30 08:38:10",56.36
344171,"2018-10-19 19:59:23",112.72
121954,"2018-09-18 10:28:34",115.7
244086,"2018-10-08 11:48:24",99.68
224839,"2018-10-05 14:11:23",62.04
167572,"2018-09-26 11:46:54",118.4
135643,"2018-09-20 18:07:48",57.85
2311,"2018-09-01 12:41:41",54.79
315886,"2018-10-15 17:10:45",57.85
27428,"2018-09-04 21:17:58",106.93
166351,"2018-09-26 06:57:16",99.68
276709,"2018-10-11 11:47:11",102.74
136160,"2018-09-20 19:23:09",62.04
205874,"2018-10-02 22:10:09",57.85
188575,"2018-09-29 21:56:46",226.93
270817,"2018-10-10 21:27:00",57.85
117967,"2018-09-17 13:57:41",44.89
219445,"2018-10-04 21:12:11",101.25
7412,"2018-09-02 12:19:52",62.04
43151,"2018-09-06 10:17:34",99.68
233549,"2018-10-06 17:25:16",111.15
33694,"2018-09-05 14:45:32",89.78
352080,"2018-10-21 12:08:23",102.74
374813,"2018-10-25 09:23:33",57.85
140001,"2018-09-21 11:18:10",44.89
365706,"2018-10-23 16:16:19",44.89
210078,"2018-10-03 16:25:49",115.7
281324,"2018-10-11 16:54:58",112.72
105795,"2018-09-14 23:14:54",111.15
398541,"2018-10-28 19:49:56",56.36
90767,"2018-09-12 16:51:03",54.79
98855,"2018-09-13 22:34:45",119.89
345143,"2018-10-19 23:06:16",56.36
254426,"2018-10-09 13:57:28",54.79
375045,"2018-10-25 10:03:04",56.36
401121,"2018-10-29 10:36:56",57.85
187851,"2018-09-29 19:01:07",114.21
417030,"2018-10-31 12:32:57",114.21
422502,"2018-10-31 21:17:36",54.79
151208,"2018-09-23 11:20:45",54.79
246801,"2018-10-08 16:37:02",119.89
315342,"2018-10-15 16:05:10",114.21
179018,"2018-09-28 10:16:55",57.85
142990,"2018-09-21 17:48:04",56.36
370700,"2018-10-24 14:21:59",114.21
163594,"2018-09-25 15:23:56",54.79
201153,"2018-10-02 09:40:59",62.04
82234,"2018-09-10 23:23:51",116.83
196147,"2018-10-01 11:53:17",109.58
146530,"2018-09-22 11:48:19",106.93
177088,"2018-09-27 22:17:34",116.83
409836,"2018-10-30 14:37:33",99.68
125765,"2018-09-18 22:31:21",57.85
188463,"2018-09-29 21:25:33",54.79
236855,"2018-10-07 11:10:58",54.79
47888,"2018-09-06 15:24:19",57.85
172034,"2018-09-27 08:47:35",44.89
209917,"2018-10-03 16:03:55",112.72
241359,"2018-10-07 22:23:48",114.21
405113,"2018-10-29 20:04:24",119.89
394964,"2018-10-28 10:03:39",56.36
342343,"2018-10-19 15:37:01",44.89
220114,"2018-10-04 22:39:13",44.89
229643,"2018-10-06 01:57:05",106.93
135941,"2018-09-20 18:51:43",124.08
91068,"2018-09-12 17:43:52",54.79
164181,"2018-09-25 17:07:50",54.79
150405,"2018-09-23 09:04:40",112.64
407445,"2018-10-30 09:25:02",62.04
81824,"2018-09-10 21:52:39",57.85
127240,"2018-09-19 10:59:33",44.89
195497,"2018-10-01 10:00:54",62.04
371935,"2018-10-24 17:50:49",57.85
19150,"2018-09-03 22:12:05",99.68
382292,"2018-10-26 09:42:00",102.74
406312,"2018-10-29 23:02:43",111.15
339231,"2018-10-19 09:24:07",206.61
332946,"2018-10-18 11:39:02",62.04
210885,"2018-10-03 19:01:33",57.85
112739,"2018-09-16 14:23:51",57.85
367538,"2018-10-23 21:42:57",54.79
406240,"2018-10-29 22:48:45",62.04
101462,"2018-09-14 12:05:29",44.89
91987,"2018-09-12 20:47:52",44.89
160669,"2018-09-24 22:33:57",54.79
118214,"2018-09-17 14:34:33",44.89
268104,"2018-10-10 18:06:01",54.79
152246,"2018-09-23 14:00:10",54.79
83378,"2018-09-11 10:27:32",57.85
183002,"2018-09-28 19:20:10",54.79
88276,"2018-09-12 09:46:56",62.04
45298,"2018-09-06 12:42:09",102.74
84746,"2018-09-11 14:46:50",116.83
323148,"2018-10-16 18:27:26",124.08
78911,"2018-09-10 13:31:16",56.36
250106,"2018-10-08 22:50:59",62.04
173742,"2018-09-27 13:26:10",57.85
218253,"2018-10-04 19:08:26",62.04
145507,"2018-09-22 07:20:06",56.36
231464,"2018-10-06 12:15:04",116.83
21453,"2018-09-04 10:32:25",115.7
113075,"2018-09-16 15:10:40",62.04
96436,"2018-09-13 16:26:53",118.4
153372,"2018-09-23 17:14:19",56.36
38705,"2018-09-05 21:35:33",62.04
274239,"2018-10-11 08:32:58",109.58
399205,"2018-10-28 21:54:56",56.36
403361,"2018-10-29 15:42:16",62.04
353679,"2018-10-21 16:11:39",102.74
14032,"2018-09-03 11:45:41",54.79
294495,"2018-10-13 07:38:58",106.93
98839,"2018-09-13 22:32:11",112.72
235010,"2018-10-06 21:54:51",57.85
1089,"2018-09-01 08:29:22",89.78
125230,"2018-09-18 20:47:22",106.93
367364,"2018-10-23 21:13:07",62.04
406867,"2018-10-30 06:24:11",118.4
21594,"2018-09-04 10:47:48",44.89
115264,"2018-09-16 21:46:41",101.25
150623,"2018-09-23 09:53:26",54.79
130728,"2018-09-19 21:17:44",154.47
325915,"2018-10-17 09:38:07",112.64
181348,"2018-09-28 15:14:38",57.85
265347,"2018-10-10 14:34:57",111.15
240125,"2018-10-07 19:07:26",106.93
86425,"2018-09-11 19:58:51",54.79
74993,"2018-09-09 19:22:06",112.64
317033,"2018-10-15 19:43:17",209.67
105082,"2018-09-14 20:32:15",62.04
386612,"2018-10-26 17:45:34",62.04
261691,"2018-10-10 09:40:36",57.85
36688,"2018-09-05 19:10:05",54.79
330538,"2018-10-17 21:45:56",119.89
272331,"2018-10-10 23:14:22",114.21
76106,"2018-09-09 22:20:31",106.93
315644,"2018-10-15 16:41:14",54.79
11634,"2018-09-02 22:11:04",54.79
417417,"2018-10-31 13:13:07",109.58
29221,"2018-09-05 06:41:20",44.89
300236,"2018-10-13 20:04:09",54.79
78245,"2018-09-10 11:29:54",62.04
8743,"2018-09-02 15:09:15",112.64
122262,"2018-09-18 11:25:31",112.64
421724,"2018-10-31 20:03:03",44.89
410872,"2018-10-30 16:50:28",57.85
413090,"2018-10-30 21:25:39",54.79
345352,"2018-10-20 00:02:26",115.7
165697,"2018-09-25 22:22:57",118.4
62257,"2018-09-08 09:11:55",109.58
246934,"2018-10-08 16:51:09",114.21
213446,"2018-10-04 08:47:05",251.5
321456,"2018-10-16 14:21:17",101.25
159511,"2018-09-24 18:41:07",56.36
50697,"2018-09-06 18:58:57",111.15
182058,"2018-09-28 16:59:44",106.93
14051,"2018-09-03 11:47:54",114.21
15816,"2018-09-03 15:32:34",54.79
198008,"2018-10-01 16:49:17",62.04
180270,"2018-09-28 12:55:17",62.04
399349,"2018-10-28 22:18:04",62.04
387509,"2018-10-26 19:54:36",57.85
356897,"2018-10-22 07:56:01",44.89
201006,"2018-10-02 09:15:14",102.74
90230,"2018-09-12 15:24:10",89.78
207733,"2018-10-03 10:43:24",56.36
376406,"2018-10-25 13:00:08",57.85
198756,"2018-10-01 19:10:27",44.89
206751,"2018-10-03 06:59:44",114.21
410790,"2018-10-30 16:39:32",208.18
174194,"2018-09-27 14:32:23",114.21
125146,"2018-09-18 20:31:09",116.83
321008,"2018-10-16 13:19:55",101.25
399411,"2018-10-28 22:28:12",54.79
198363,"2018-10-01 17:57:44",109.58
183650,"2018-09-28 21:18:31",202.5
2274,"2018-09-01 12:35:06",102.74
395606,"2018-10-28 11:40:04",57.85
326560,"2018-10-17 11:07:31",173.19
382600,"2018-10-26 10:19:10",54.79
243474,"2018-10-08 10:41:19",56.36
161943,"2018-09-25 10:30:16",44.89
391870,"2018-10-27 16:07:05",180.44
419437,"2018-10-31 16:20:23",229.47
283720,"2018-10-11 19:48:51",57.85
179750,"2018-09-28 11:48:08",57.85
179132,"2018-09-28 10:30:58",62.04
166879,"2018-09-26 09:47:26",114.21
355718,"2018-10-21 22:28:08",54.79
332197,"2018-10-18 09:49:34",115.7
253624,"2018-10-09 12:47:52",99.68
6620,"2018-09-02 10:37:40",219.65
297903,"2018-10-13 15:05:14",116.83
309269,"2018-10-14 20:50:43",57.85
301844,"2018-10-14 01:30:21",57.85
48878,"2018-09-06 16:36:27",57.85
215909,"2018-10-04 14:09:27",111.15
243212,"2018-10-08 10:13:54",44.89
149690,"2018-09-22 23:48:06",62.04
116289,"2018-09-17 08:39:42",57.85
30373,"2018-09-05 10:03:19",89.78
153361,"2018-09-23 17:12:47",57.85
322757,"2018-10-16 17:27:40",118.4
343028,"2018-10-19 17:10:37",62.04
398209,"2018-10-28 18:38:20",56.36
13416,"2018-09-03 10:30:46",116.83
223006,"2018-10-05 11:04:30",57.85
288340,"2018-10-12 10:41:56",111.15
242878,"2018-10-08 09:27:09",89.78
377256,"2018-10-25 14:48:27",54.79
240211,"2018-10-07 19:23:17",101.25
177107,"2018-09-27 22:22:19",62.04
265922,"2018-10-10 15:16:34",116.83
418787,"2018-10-31 15:14:19",106.93
335183,"2018-10-18 16:28:13",57.85
318480,"2018-10-15 23:39:40",109.58
75680,"2018-09-09 21:12:28",44.89
16480,"2018-09-03 16:56:55",99.68
195818,"2018-10-01 10:58:30",56.36
223155,"2018-10-05 11:18:51",44.89
309651,"2018-10-14 21:48:30",54.79
370704,"2018-10-24 14:22:23",56.36
352874,"2018-10-21 14:05:45",114.21
77125,"2018-09-10 08:02:51",54.79
389093,"2018-10-27 07:25:11",62.04
373052,"2018-10-24 20:47:46",57.85
263236,"2018-10-10 12:00:32",57.85
390202,"2018-10-27 11:16:47",54.79
276026,"2018-10-11 10:58:19",54.79
229359,"2018-10-05 23:53:45",115.7
132846,"2018-09-20 11:05:17",106.93
81250,"2018-09-10 20:00:03",111.15
238090,"2018-10-07 14:04:12",54.79
75913,"2018-09-09 21:50:56",56.36
388653,"2018-10-27 00:17:00",54.79
303162,"2018-10-14 09:52:58",44.89
372730,"2018-10-24 19:55:38",57.85
96055,"2018-09-13 15:30:31",111.15
335571,"2018-10-18 17:21:58",99.68
120250,"2018-09-17 20:55:09",116.83
298572,"2018-10-13 16:26:59",89.78
375353,"2018-10-25 10:47:19",62.04
12038,"2018-09-02 23:34:08",62.04
240326,"2018-10-07 19:43:04",62.04
404599,"2018-10-29 18:45:32",112.64
210772,"2018-10-03 18:40:26",44.89
380523,"2018-10-25 22:19:07",62.04
190145,"2018-09-30 10:44:46",56.36
75811,"2018-09-09 21:33:57",170.57
270711,"2018-10-10 21:20:05",170.57
170422,"2018-09-26 20:20:20",101.25
195072,"2018-10-01 08:16:58",56.36
182421,"2018-09-28 17:50:06",54.79
222725,"2018-10-05 10:36:07",56.36
3540,"2018-09-01 16:49:01",102.74
51517,"2018-09-06 20:03:32",118.4
368771,"2018-10-24 08:51:55",57.85
78439,"2018-09-10 12:05:05",54.79
135322,"2018-09-20 17:17:07",102.74
207392,"2018-10-03 09:46:37",54.79
319414,"2018-10-16 09:12:39",62.04
86185,"2018-09-11 19:11:43",57.85
104611,"2018-09-14 19:05:14",102.74
374053,"2018-10-25 01:28:27",109.58
176710,"2018-09-27 21:12:48",116.83
205388,"2018-10-02 20:49:03",119.89
85919,"2018-09-11 18:23:14",62.04
170815,"2018-09-26 21:31:40",44.89
229401,"2018-10-06 00:07:19",56.36
390725,"2018-10-27 12:43:16",119.89
65085,"2018-09-08 15:29:49",57.85
93279,"2018-09-13 08:06:50",118.4
240672,"2018-10-07 20:44:12",118.4
308615,"2018-10-14 19:15:56",62.04
340013,"2018-10-19 10:57:51",112.72
146037,"2018-09-22 10:05:01",99.68
57100,"2018-09-07 12:28:49",111.15
28002,"2018-09-04 22:19:26",56.36
50444,"2018-09-06 18:38:53",62.04
31536,"2018-09-05 11:52:02",62.04
109573,"2018-09-15 20:42:19",44.89
349439,"2018-10-20 19:29:42",56.36
377644,"2018-10-25 15:46:48",54.79
144793,"2018-09-21 23:03:28",54.79
98395,"2018-09-13 21:26:03",54.79
67969,"2018-09-08 22:29:30",102.74
405360,"2018-10-29 20:38:20",57.85
413152,"2018-10-30 21:35:13",44.89
302184,"2018-10-14 07:11:07",56.36
401586,"2018-10-29 11:36:55",62.04
99461,"2018-09-14 00:47:09",112.72
330559,"2018-10-17 21:49:48",57.85
127634,"2018-09-19 12:06:37",56.36
34178,"2018-09-05 15:27:33",54.79
162891,"2018-09-25 13:16:39",102.74
78744,"2018-09-10 13:00:05",163.29
159810,"2018-09-24 19:41:15",106.93
86894,"2018-09-11 21:45:31",225.28
346154,"2018-10-20 08:51:52",56.36
70806,"2018-09-09 11:18:13",54.79
362153,"2018-10-22 22:28:52",111.15
219482,"2018-10-04 21:17:08",62.04
295212,"2018-10-13 09:51:38",89.78
382723,"2018-10-26 10:34:45",54.79
413217,"2018-10-30 21:45:19",44.89
382871,"2018-10-26 10:53:33",54.79
410071,"2018-10-30 15:07:01",56.36
111975,"2018-09-16 12:28:17",62.04
98844,"2018-09-13 22:33:04",326.58
167850,"2018-09-26 12:41:14",99.68
302497,"2018-10-14 08:28:45",119.89
219351,"2018-10-04 21:03:37",124.08
42393,"2018-09-06 09:21:48",57.85
99999,"2018-09-14 08:21:38",56.36
311981,"2018-10-15 10:07:09",232.53
23855,"2018-09-04 14:46:49",101.25
263824,"2018-10-10 12:51:23",44.89
360692,"2018-10-22 17:57:39",54.79
284136,"2018-10-11 20:20:24",56.36
197397,"2018-10-01 15:10:11",99.68
145679,"2018-09-22 08:36:16",111.15
99388,"2018-09-14 00:18:47",62.04
175140,"2018-09-27 17:08:27",102.74
360864,"2018-10-22 18:30:50",118.4
179663,"2018-09-28 11:36:48",99.68
150727,"2018-09-23 10:11:38",57.85
107331,"2018-09-15 12:06:03",102.74
100330,"2018-09-14 09:26:24",56.36
7819,"2018-09-02 13:06:47",62.04
303999,"2018-10-14 11:01:54",44.89
340637,"2018-10-19 12:10:35",99.68
97006,"2018-09-13 17:54:00",44.89
108319,"2018-09-15 15:31:04",57.85
236264,"2018-10-07 09:37:11",54.79
191725,"2018-09-30 14:39:38",62.04
586,"2018-09-01 00:35:25",54.79
133411,"2018-09-20 12:29:51",116.83
76545,"2018-09-09 23:49:23",57.85
90553,"2018-09-12 16:17:09",62.04
171518,"2018-09-27 00:32:51",206.61
212692,"2018-10-04 00:09:10",114.21
336574,"2018-10-18 19:52:51",62.04
219314,"2018-10-04 21:00:26",62.04
24684,"2018-09-04 16:16:35",99.68
7019,"2018-09-02 11:32:24",118.4
304824,"2018-10-14 12:12:52",62.04
20275,"2018-09-04 07:18:09",56.36
265870,"2018-10-10 15:12:40",106.93
328869,"2018-10-17 16:44:02",44.89
312321,"2018-10-15 10:48:38",44.89
167074,"2018-09-26 10:25:18",89.78
416222,"2018-10-31 11:05:49",44.89
307864,"2018-10-14 17:37:46",118.4
132370,"2018-09-20 09:44:28",112.64
240876,"2018-10-07 21:17:05",56.36
92702,"2018-09-12 23:06:39",119.89
63858,"2018-09-08 12:42:37",62.04
